zone_name,zone_type,block,area_m2,occ_density,lighting_w_m2,equipment_w_m2,computers_w_m2,heating_setpoint_c,cooling_setpoint_c,mechanical_ventilation_value,min_fresh_air_l_s_person,min_fresh_air_l_s_m2,term_factor,break_factor,summer_factor
Zone 1,1-Standard,Ground Floor,272.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 3,1-Standard,Ground Floor,222.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 4,1-Standard,Ground Floor,16.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 5,1-Standard,Ground Floor,21.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 7,1-Standard,Ground Floor,7.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 6,1-Standard,Ground Floor,11.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 2,1-Standard,Ground Floor,123.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 8,1-Standard,Ground Floor,9.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 9,1-Standard,Ground Floor,16.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 12,1-Standard,Ground Floor,11.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 13,1-Standard,Ground Floor,13.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 14,1-Standard,Ground Floor,30.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 16,1-Standard,Ground Floor,4.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 10,1-Standard,Ground Floor,16.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 19,1-Standard,Ground Floor,7.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 15,1-Standard,Ground Floor,11.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 18,1-Standard,Ground Floor,5.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 17,1-Standard,Ground Floor,4.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 11,1-Standard,Ground Floor,153.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 25,1-Standard,Ground Floor,13.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 31,1-Standard,Ground Floor,23.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 32,1-Standard,Ground Floor,12.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 33,1-Standard,Ground Floor,17.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 30,1-Standard,Ground Floor,5.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 40,1-Standard,Ground Floor,14.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 48,1-Standard,Ground Floor,8.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 39,1-Standard,Ground Floor,4.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 41,1-Standard,Ground Floor,4.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 42,1-Standard,Ground Floor,7.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 43,1-Standard,Ground Floor,9.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 45,1-Standard,Ground Floor,13.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 44,1-Standard,Ground Floor,26.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 46,1-Standard,Ground Floor,13.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 47,1-Standard,Ground Floor,7.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 63,1-Standard,Ground Floor,17.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 66,1-Standard,Ground Floor,45.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 76,1-Standard,Ground Floor,14.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 75,1-Standard,Ground Floor,9.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 78,1-Standard,Ground Floor,4.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 77,1-Standard,Ground Floor,7.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 80,1-Standard,Ground Floor,7.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 81,1-Standard,Ground Floor,4.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 82,1-Standard,Ground Floor,4.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 61,1-Standard,Ground Floor,62.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 69,1-Standard,Ground Floor,112.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 68,1-Standard,Ground Floor,61.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 67,1-Standard,Ground Floor,77.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 71,1-Standard,Ground Floor,54.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 72,1-Standard,Ground Floor,33.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 60,1-Standard,Ground Floor,49.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 79,1-Standard,Ground Floor,187.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 73,1-Standard,Ground Floor,31.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 74,1-Standard,Ground Floor,29.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 62,1-Standard,Ground Floor,72.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 70,1-Standard,Ground Floor,41.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 54,1-Standard,Ground Floor,7.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 56,1-Standard,Ground Floor,7.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 21,1-Standard,Ground Floor,77.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 52,1-Standard,Ground Floor,3.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 53,1-Standard,Ground Floor,9.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 55,1-Standard,Ground Floor,4.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 50,1-Standard,Ground Floor,15.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 49,1-Standard,Ground Floor,32.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 88,1-Standard,Ground Floor,162.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 57,1-Standard,Ground Floor,24.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 51,1-Standard,Ground Floor,13.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 85,1-Standard,Ground Floor,12.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 84,1-Standard,Ground Floor,64.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 86,1-Standard,Ground Floor,68.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 26,1-Standard,Ground Floor,13.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 87,1-Standard,Ground Floor,228.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 89,1-Standard,Ground Floor,197.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 22,1-Standard,Ground Floor,22.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 91,1-Standard,Ground Floor,599.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 92,1-Standard,Ground Floor,42.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 64,1-Standard,Ground Floor,12.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 65,1-Standard,Ground Floor,9.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 93,1-Standard,Ground Floor,13.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 94,1-Standard,Ground Floor,12.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 96,1-Standard,Ground Floor,7.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 90,1-Standard,Ground Floor,3.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 59,1-Standard,Ground Floor,23.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 28,1-Standard,Ground Floor,84.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 20,1-Standard,Ground Floor,21.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 99,1-Standard,Ground Floor,4.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 97,1-Standard,Ground Floor,6.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 58,1-Standard,Ground Floor,814.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 83,1-Standard,Ground Floor,1049.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 35,1-Standard,Ground Floor,14.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 38,1-Standard,Ground Floor,54.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 37,1-Standard,Ground Floor,32.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 36,1-Standard,Ground Floor,4.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 23,1-Standard,Ground Floor,38.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 29,1-Standard,Ground Floor,97.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 24,1-Standard,Ground Floor,75.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 98,1-Standard,Ground Floor,3.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 95,1-Standard,Ground Floor,4.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 2,1-Standard,First floor,45.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 5,1-Standard,First floor,28.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 4,1-Standard,First floor,27.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 3,1-Standard,First floor,46.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 15,1-Standard,First floor,29.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 20,1-Standard,First floor,7.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 22,1-Standard,First floor,4.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 18,1-Standard,First floor,7.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 16,1-Standard,First floor,20.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 26,1-Standard,First floor,238.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 14,1-Standard,First floor,21.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 92,1-Standard,First floor,567.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 21,1-Standard,First floor,13.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 19,1-Standard,First floor,14.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 17,1-Standard,First floor,12.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 13,1-Standard,First floor,37.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 93,1-Standard,First floor,173.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 89,1-Standard,First floor,42.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 37,1-Standard,First floor,300.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 12,1-Standard,First floor,67.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 25,1-Standard,First floor,10.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 80,1-Standard,First floor,47.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 81,1-Standard,First floor,29.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 82,1-Standard,First floor,374.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 73,1-Standard,First floor,117.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 11,1-Standard,First floor,30.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 23,1-Standard,First floor,14.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 24,1-Standard,First floor,16.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 74,1-Standard,First floor,66.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 79,1-Standard,First floor,12.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 75,1-Standard,First floor,14.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 70,1-Standard,First floor,28.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 64,1-Standard,First floor,108.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 69,1-Standard,First floor,68.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 10,1-Standard,First floor,6.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 76,1-Standard,First floor,7.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 78,1-Standard,First floor,4.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 71,1-Standard,First floor,7.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 9,1-Standard,First floor,10.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 77,1-Standard,First floor,13.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 95,1-Standard,First floor,604.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 8,1-Standard,First floor,78.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 87,1-Standard,First floor,7.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 85,1-Standard,First floor,12.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 91,1-Standard,First floor,159.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 90,1-Standard,First floor,73.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 83,1-Standard,First floor,323.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 68,1-Standard,First floor,53.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 1,1-Standard,First floor,107.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 35,1-Standard,First floor,67.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 30,1-Standard,First floor,75.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 36,1-Standard,First floor,48.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 41,1-Standard,First floor,16.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 45,1-Standard,First floor,7.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 46,1-Standard,First floor,33.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 47,1-Standard,First floor,28.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 50,1-Standard,First floor,33.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 67,1-Standard,First floor,52.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
