zone_name,zone_type,block,area_m2,occ_density,lighting_w_m2,equipment_w_m2,computers_w_m2,heating_setpoint_c,cooling_setpoint_c,mechanical_ventilation_value,min_fresh_air_l_s_person,min_fresh_air_l_s_m2,term_factor,break_factor,summer_factor
Zone 6,1-Standard,First floor,13.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 32,1-Standard,First floor,6.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 34,1-Standard,First floor,4.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 28,1-Standard,First floor,6.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 49,1-Standard,First floor,34.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 66,1-Standard,First floor,31.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 7,1-Standard,First floor,110.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 33,1-Standard,First floor,9.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 40,1-Standard,First floor,24.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 27,1-Standard,First floor,3.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 31,1-Standard,First floor,12.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 29,1-Standard,First floor,13.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 65,1-Standard,First floor,7.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 42,1-Standard,First floor,11.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 44,1-Standard,First floor,39.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 62,1-Standard,First floor,10.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 38,1-Standard,First floor,52.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 43,1-Standard,First floor,10.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 39,1-Standard,First floor,7.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 88,1-Standard,First floor,22.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 86,1-Standard,First floor,4.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 48,1-Standard,First floor,14.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 94,1-Standard,First floor,85.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 51,1-Standard,First floor,46.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 52,1-Standard,First floor,153.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 63,1-Standard,First floor,77.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 54,1-Standard,First floor,238.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 57,1-Standard,First floor,3.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 59,1-Standard,First floor,5.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 60,1-Standard,First floor,3.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 56,1-Standard,First floor,6.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 55,1-Standard,First floor,4.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 58,1-Standard,First floor,6.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 61,1-Standard,First floor,11.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 53,1-Standard,First floor,13.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 72,1-Standard,First floor,9.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 84,1-Standard,First floor,8.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 15,1-Standard,2nd Floor plan,49.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 69,1-Standard,2nd Floor plan,566.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 21,1-Standard,2nd Floor plan,12.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 25,1-Standard,2nd Floor plan,5.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 20,1-Standard,2nd Floor plan,12.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 23,1-Standard,2nd Floor plan,233.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 1,1-Standard,2nd Floor plan,10.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 19,1-Standard,2nd Floor plan,14.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 17,1-Standard,2nd Floor plan,12.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 18,1-Standard,2nd Floor plan,12.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 12,1-Standard,2nd Floor plan,6.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 9,1-Standard,2nd Floor plan,31.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 68,1-Standard,2nd Floor plan,63.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 58,1-Standard,2nd Floor plan,305.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 6,1-Standard,2nd Floor plan,70.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 24,1-Standard,2nd Floor plan,15.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 67,1-Standard,2nd Floor plan,60.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 73,1-Standard,2nd Floor plan,57.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 74,1-Standard,2nd Floor plan,33.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 8,1-Standard,2nd Floor plan,9.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 27,1-Standard,2nd Floor plan,38.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 72,1-Standard,2nd Floor plan,25.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 71,1-Standard,2nd Floor plan,21.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 75,1-Standard,2nd Floor plan,25.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 76,1-Standard,2nd Floor plan,43.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 77,1-Standard,2nd Floor plan,21.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 80,1-Standard,2nd Floor plan,25.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 81,1-Standard,2nd Floor plan,4.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 78,1-Standard,2nd Floor plan,28.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 79,1-Standard,2nd Floor plan,7.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 29,1-Standard,2nd Floor plan,82.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 30,1-Standard,2nd Floor plan,268.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 7,1-Standard,2nd Floor plan,10.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 66,1-Standard,2nd Floor plan,277.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 28,1-Standard,2nd Floor plan,5.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 89,1-Standard,2nd Floor plan,608.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 4,1-Standard,2nd Floor plan,77.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 61,1-Standard,2nd Floor plan,20.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 62,1-Standard,2nd Floor plan,33.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 46,1-Standard,2nd Floor plan,21.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 85,1-Standard,2nd Floor plan,199.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 84,1-Standard,2nd Floor plan,60.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 2,1-Standard,2nd Floor plan,107.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 53,1-Standard,2nd Floor plan,93.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 48,1-Standard,2nd Floor plan,50.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 49,1-Standard,2nd Floor plan,53.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 52,1-Standard,2nd Floor plan,16.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 65,1-Standard,2nd Floor plan,10.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 64,1-Standard,2nd Floor plan,30.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 50,1-Standard,2nd Floor plan,55.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 86,1-Standard,2nd Floor plan,12.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 57,1-Standard,2nd Floor plan,8.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 56,1-Standard,2nd Floor plan,23.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 55,1-Standard,2nd Floor plan,11.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 54,1-Standard,2nd Floor plan,25.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 45,1-Standard,2nd Floor plan,47.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 87,1-Standard,2nd Floor plan,33.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 88,1-Standard,2nd Floor plan,19.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 31,1-Standard,2nd Floor plan,6.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 3,1-Standard,2nd Floor plan,110.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 60,1-Standard,2nd Floor plan,12.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 5,1-Standard,2nd Floor plan,9.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 26,1-Standard,2nd Floor plan,14.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 10,1-Standard,2nd Floor plan,13.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 11,1-Standard,2nd Floor plan,46.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 13,1-Standard,2nd Floor plan,29.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 16,1-Standard,2nd Floor plan,19.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 22,1-Standard,2nd Floor plan,4.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 14,1-Standard,2nd Floor plan,8.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 32,1-Standard,2nd Floor plan,9.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 33,1-Standard,2nd Floor plan,7.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 34,1-Standard,2nd Floor plan,123.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 35,1-Standard,2nd Floor plan,318.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 41,1-Standard,2nd Floor plan,24.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 36,1-Standard,2nd Floor plan,151.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 39,1-Standard,2nd Floor plan,26.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 40,1-Standard,2nd Floor plan,4.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 38,1-Standard,2nd Floor plan,4.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 44,1-Standard,2nd Floor plan,23.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 42,1-Standard,2nd Floor plan,22.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 37,1-Standard,2nd Floor plan,5.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 82,1-Standard,2nd Floor plan,42.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 63,1-Standard,2nd Floor plan,99.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 83,1-Standard,2nd Floor plan,47.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 43,1-Standard,2nd Floor plan,40.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 59,1-Standard,2nd Floor plan,13.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 47,1-Standard,2nd Floor plan,14.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 51,1-Standard,2nd Floor plan,13.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 25,1-Standard,3rd floor plan,223.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 4,1-Standard,3rd floor plan,60.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 1,1-Standard,3rd floor plan,117.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 9,1-Standard,3rd floor plan,11.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 2,1-Standard,3rd floor plan,27.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 10,1-Standard,3rd floor plan,5.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 8,1-Standard,3rd floor plan,3.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 11,1-Standard,3rd floor plan,3.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 5,1-Standard,3rd floor plan,33.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 6,1-Standard,3rd floor plan,26.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 3,1-Standard,3rd floor plan,26.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 18,1-Standard,3rd floor plan,38.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 7,1-Standard,3rd floor plan,2.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 13,1-Standard,3rd floor plan,10.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 12,1-Standard,3rd floor plan,49.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 14,1-Standard,3rd floor plan,35.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 17,1-Standard,3rd floor plan,5.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 15,1-Standard,3rd floor plan,5.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 22,1-Standard,3rd floor plan,5.8,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 20,1-Standard,3rd floor plan,12.4,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 24,1-Standard,3rd floor plan,21.9,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 16,1-Standard,3rd floor plan,13.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 19,1-Standard,3rd floor plan,12.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 21,1-Standard,3rd floor plan,9.6,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 23,1-Standard,3rd floor plan,18.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 1,1-Standard,Block 2,33.2,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 1,1-Standard,Block 3,38.3,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 1,1-Standard,Block 4,29.5,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 1,1-Standard,Block 5,11.1,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 1,1-Standard,Block 6,11.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 1,1-Standard,Block 7,12.7,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
Zone 1,1-Standard,Block 8,13.0,0.111,7.5,11.77,0.0,22.0,24.0,3.0,10.0,0.0,0.85,0.35,0.5
